type,variation,unk3,unk4,unk5,baseHP,baseATK,baseDEF,baseINT,baseSPD,levelHP,levelATK,levelDEF,levelINT,levelSPD,battleAI,poisonResist,panicResist,paraResist,sleepResist,stunResist,dotResist,bugResist,deathResist,ATKResist,DEFResist,INTResist,SPDResist,padding1,padding2,padding3,EXP,EXPx2,YEN,YENx2,itemId1,itemChance1,itemId2,itemChance2,scanRate,unk32,unk33
47,2,8,1,0,375000,80000,25000,6000,50000,1200,150,110,100,130,472,0,0,0,0,0,0,0,100,0,0,0,0,-1,-1,-1,1020,10180,1160,10032,-1,100,1430,100,100,201,0
47,3,8,1,0,375000,80000,10300,8000,45300,1200,150,110,100,130,473,100,100,30,30,30,100,30,100,100,30,30,100,-1,-1,-1,13000,10000,21000,10000,-1,100,1430,100,100,201,0
80,1,8,1,0,22500,10300,8300,9300,15100,202,100,100,100,130,801,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1320,10032,351,100,1446,100,100,201,0
80,2,8,1,0,175000,25300,11000,18000,33000,1100,110,100,100,130,802,100,50,50,100,0,100,0,100,0,0,0,100,-1,-1,-1,1004,10036,1320,10032,-1,100,1446,100,100,201,0
369,1,8,1,0,11200,7200,7000,3800,4300,225,110,130,110,80,3691,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,318,100,1449,100,100,216,18
369,2,8,1,0,75000,15000,10000,7000,6800,1280,150,150,110,110,3692,0,50,0,50,0,100,0,100,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,-1,100,90,100,100,216,18
369,3,8,1,0,33600,7200,7000,3800,4300,300,110,100,100,100,3693,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,9000,10000,14000,10000,347,100,399,100,100,216,18
458,1,8,1,0,10300,6500,4200,1200,3000,225,130,120,80,100,4581,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10010,1040,10004,26,100,1450,100,100,208,4
458,2,8,1,0,46000,6500,2200,1200,3000,1200,130,100,80,100,4582,0,100,0,0,0,0,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,4
458,3,8,1,0,96000,16500,4200,3200,10600,1200,130,100,80,100,4583,50,50,50,50,50,50,0,100,50,50,50,50,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,4
25,1,8,1,0,15000,9200,5200,2000,5600,240,130,120,80,100,251,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,27,100,1468,100,100,216,0
2,1,8,1,0,5800,3600,2300,5200,3800,240,80,100,130,90,21,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10010,1040,10004,28,100,1478,100,100,201,10
2,2,8,1,0,26000,3600,2300,5200,3800,330,110,100,100,100,22,0,0,0,100,0,0,0,50,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,201,10
2,3,8,1,0,17400,10200,6900,15600,11400,990,330,300,300,300,23,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,6000,10000,11000,10000,344,100,25,100,100,201,10
2,4,8,1,0,76000,3600,2300,15200,13800,1100,80,100,130,90,24,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,201,10
590,1,8,1,0,22200,5600,5100,3900,4000,300,110,110,100,90,5901,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,317,100,1479,100,100,218,0
590,2,8,1,9,250000,5600,5100,3900,8000,1330,110,100,100,100,5902,0,0,0,0,0,0,0,100,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,-1,100,1479,100,100,218,0
3,1,8,1,0,8700,4500,3500,5000,8000,202,100,100,100,130,31,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,384,100,1484,100,100,212,0
3,2,8,1,0,35000,4500,5000,5000,8000,900,100,100,100,130,32,0,0,0,0,0,0,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,212,0
758,1,8,1,0,11200,5500,6900,5300,4500,240,110,130,110,80,7581,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,18,100,1002,100,100,208,0 3 9 12
766,1,8,1,0,30000,13000,10000,11000,10000,240,100,100,100,110,7661,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,-1,100,-1,100,100,203,0
210,1,8,1,0,22000,10000,6500,5000,10000,240,130,90,80,120,2101,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10024,1160,10016,120,100,1514,100,100,216,9
210,2,8,1,0,150000,17600,11800,9700,17000,900,110,80,100,150,2102,0,0,0,50,50,100,0,100,0,0,0,0,-1,-1,-1,1004,10024,1160,10016,120,100,1514,100,100,216,9
422,1,8,1,0,31500,14000,11500,7000,8500,240,130,120,80,100,4221,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,366,100,1097,100,100,206,0
422,2,8,1,9,205000,14000,11500,7000,8500,1300,110,100,100,100,4222,100,0,50,100,50,100,0,100,0,0,0,0,-1,-1,-1,3000,10000,2300,10000,-1,100,1097,100,100,206,0
760,1,8,1,0,12500,5500,10500,5200,2300,390,110,100,100,100,7601,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,365,100,403,100,100,212,3
760,2,8,1,0,100000,8000,10500,5200,5300,1300,110,100,100,100,7602,0,0,100,100,0,100,0,100,100,0,0,100,-1,-1,-1,1004,10016,1080,10008,365,100,403,100,100,212,3
760,3,8,1,0,37500,14500,31500,15600,6900,1170,330,300,300,300,7603,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,9000,10000,14000,10000,350,100,399,100,100,212,3
127,1,8,1,0,24000,11100,10000,7800,8600,240,110,130,110,80,1271,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,398,100,1126,100,100,210,0
127,2,8,1,0,72000,33300,30000,23400,25800,300,110,100,100,100,1272,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,11000,10000,16000,10000,355,100,358,100,100,210,0
127,3,8,1,0,150000,16000,10000,7800,20000,300,110,100,100,100,1273,50,0,50,50,50,50,0,100,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,-1,100,1126,100,100,210,0
211,1,8,1,0,23300,13500,8500,3500,5500,240,130,120,80,100,2111,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10024,1160,10016,77,100,1538,100,100,210,0
211,2,8,1,0,155000,21100,15500,8200,11400,1500,150,150,80,90,2112,0,0,0,50,50,100,0,100,0,0,0,0,-1,-1,-1,1004,10024,1160,10016,77,100,1538,100,100,210,0
211,3,8,1,0,105000,14000,8500,3500,5500,1200,130,120,80,100,2113,0,0,50,0,100,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,210,0
211,4,8,1,0,165000,33500,14500,3500,13200,1100,110,100,100,100,2114,0,0,50,0,100,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,210,0
211,5,8,1,0,195000,33500,13500,8500,43500,1100,110,100,100,100,2115,50,100,20,20,100,100,0,100,30,30,30,30,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,210,0
218,1,8,1,0,16200,8800,4500,3000,6000,240,130,120,80,100,2181,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,125,100,1544,100,100,210,0
209,1,8,1,0,16200,8800,5500,2200,6500,240,130,90,80,120,2091,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,125,100,1545,100,100,210,0
209,2,8,1,0,70000,9500,5500,2200,6500,1200,130,90,80,120,2092,50,0,50,0,100,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,210,0
209,3,8,1,0,80000,11000,5500,5200,8500,1200,130,100,90,120,2093,50,50,50,50,50,50,0,100,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,125,100,1545,100,100,210,0
213,1,8,1,0,30000,12000,8000,8000,10000,240,100,100,100,110,2131,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,53,100,1221,100,100,206,13
759,1,8,1,0,16500,5200,5000,4800,4600,240,100,100,100,110,7591,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,7,100,1593,100,100,208,0 6 12
759,2,8,1,0,66000,5200,5000,4800,4600,1100,130,110,100,120,7592,0,0,0,0,0,50,0,100,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,7,100,1593,100,100,208,0 6 12
208,1,8,1,0,9000,6900,3100,1000,5000,240,130,120,80,100,2081,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10010,1040,10004,26,100,1607,100,100,208,1
208,2,8,1,0,40000,6900,3100,1000,5000,1200,110,100,100,100,2082,0,0,0,0,100,0,0,50,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,1
208,3,8,1,0,27000,6900,9300,3000,15000,1020,330,300,300,300,2083,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,6000,10000,11000,10000,345,100,377,100,100,208,1
208,4,8,1,0,90000,16900,3100,1000,12700,1200,110,100,100,100,2084,50,80,100,0,0,100,0,50,30,30,30,30,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,1
41,1,8,1,0,16500,8200,8800,6300,5600,240,110,130,110,80,411,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10024,1160,10016,113,100,1323,100,100,208,3
41,2,8,1,0,60000,9500,9000,6300,6600,1000,110,130,110,80,412,0,0,0,100,0,0,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,3
41,3,8,1,0,49500,24600,26400,18900,16800,900,330,300,300,300,413,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,11000,10000,16000,10000,353,100,358,100,100,208,3
41,4,8,1,0,160000,28200,14000,11500,30300,1000,110,130,110,80,414,0,30,0,30,0,50,0,100,100,20,20,20,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,3
584,1,8,1,0,15100,6000,5500,10000,8000,240,80,90,130,120,5841,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10024,1160,10016,393,100,1341,100,100,206,2
584,2,8,1,0,88000,6000,5500,11500,8500,1000,80,90,130,120,5842,0,100,0,100,0,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,206,2
584,3,8,1,0,155000,6000,5500,25000,31600,1000,80,90,130,120,5843,0,30,0,100,0,100,0,100,20,20,100,20,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,206,2
214,1,8,1,0,39000,15000,11000,5500,8000,240,130,120,80,100,2141,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,387,100,1366,100,100,218,0
214,2,8,1,9,200000,25000,11500,6500,18000,240,390,360,240,280,2142,50,0,50,100,50,100,0,100,0,0,0,0,-1,-1,-1,4000,10036,1320,10032,-1,100,1366,100,100,218,0
214,3,8,1,0,130000,15000,11000,5500,8000,1200,130,120,80,100,2143,0,0,100,100,0,0,0,50,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,218,0
214,4,8,1,0,210000,52500,10000,7500,13400,1100,100,100,100,110,2144,100,50,50,100,50,100,0,100,30,30,30,100,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,218,0
214,5,8,1,0,150000,20000,11000,5500,13000,3600,390,360,240,300,2145,50,50,50,50,50,50,50,100,50,50,50,50,-1,-1,-1,2000,10005,1950,10032,387,100,1366,100,100,218,0
607,1,8,1,0,10800,4300,3500,3000,3400,240,110,110,100,90,6071,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10010,1040,10004,14,100,1411,100,100,209,0
607,2,8,1,9,200000,15000,15500,13500,12000,1300,130,100,110,110,6072,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,3800,10000,1040,10004,-1,100,91,100,100,209,0
548,1,8,1,0,10000,4500,3500,6500,6000,240,80,90,130,120,5481,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,55,100,1455,100,100,215,5
548,2,8,1,0,55000,4500,3500,7000,6500,800,80,90,130,120,5482,0,0,0,100,0,100,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,215,5
548,3,8,1,0,73000,4500,3500,10000,11500,800,80,90,130,120,5483,50,50,0,50,0,100,0,100,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,55,100,1455,100,100,215,5
548,4,8,1,0,30000,13500,10500,21000,19500,800,240,270,290,360,5484,50,50,50,50,50,50,0,100,50,50,50,50,-1,-1,-1,11000,10000,3500,10000,12,100,13,100,100,215,5
548,5,8,1,0,90000,4500,3500,16500,16300,800,80,90,130,120,5485,50,50,50,50,50,50,0,100,50,50,50,50,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,215,5
22,1,8,1,0,4500,6000,3600,6400,6200,110,100,100,100,110,221,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,-1,100,-1,100,100,215,8
781,1,8,1,0,3500,1400,2300,5300,3800,330,80,100,130,90,7811,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,202,0
782,1,8,1,0,95000,3300,7800,11000,9500,0,80,80,140,110,7821,20,50,0,100,20,50,0,100,0,0,0,0,-1,-1,-1,6000,10000,1000,10000,-1,100,55,100,100,202,5
783,1,8,1,0,4000,4700,3800,4600,7600,270,100,100,100,130,7831,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,223,18
784,1,8,1,0,90000,10500,6500,8500,10500,0,120,80,100,120,7841,20,100,0,30,20,50,0,100,0,0,0,0,-1,-1,-1,6000,10000,1000,10000,-1,100,50,100,100,223,13 18
682,1,8,1,0,4500,6500,4300,1600,3800,330,130,120,80,100,6821,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,5
683,1,8,1,0,9800,11700,9500,6500,11200,330,100,100,100,110,6831,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,215,0
697,1,8,1,0,9600,6300,5300,1500,3800,360,130,120,80,100,6971,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10010,1040,10004,-1,100,-1,100,100,202,0
697,2,8,1,0,28800,18900,15900,4500,11400,1080,390,360,240,300,6972,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,9000,10000,14000,10000,352,100,377,100,100,202,0
698,1,8,1,0,14500,8500,6800,2400,6200,360,130,120,80,100,6981,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,2,100,12,100,100,203,0
698,2,8,1,0,108000,13500,6800,3600,11200,4800,520,480,320,400,6982,100,10,10,50,50,50,0,100,30,30,30,30,-1,-1,-1,2000,10005,1950,10008,2,100,12,100,100,203,0
698,3,8,1,0,125000,13500,8800,3400,10500,1100,100,100,100,110,6983,100,100,0,100,50,50,0,100,100,0,0,100,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,203,0
699,1,8,1,0,24200,11200,8800,4000,7000,360,130,120,80,100,6991,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10024,1160,10016,3,100,13,100,100,203,0
699,2,8,1,0,138000,16200,8800,4000,12000,3600,390,360,240,300,6992,100,100,10,50,50,50,0,100,30,30,30,30,-1,-1,-1,2000,10005,1950,10016,3,100,13,100,100,203,0
700,1,8,1,0,32400,13000,11700,5600,8600,360,130,120,80,100,7001,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10036,1320,10032,3,100,13,100,100,203,0
700,2,8,1,0,200000,22000,15000,15000,35000,0,150,100,100,150,7002,100,100,100,100,100,100,100,100,100,100,100,100,-1,-1,-1,10000,10000,21000,10000,3,100,13,100,100,203,0
700,3,8,1,0,230000,60000,11700,5600,11500,1100,100,100,100,110,7003,0,35,35,50,50,50,0,100,20,50,20,50,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,203,0
675,1,8,1,0,5800,11400,5800,7000,15500,270,100,100,100,130,6751,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,5
20,1,8,1,0,5800,3800,2400,3600,4800,270,100,100,100,130,201,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10010,1040,10004,33,100,1243,100,100,208,0
102,1,8,1,0,14000,6700,4700,3900,6200,360,130,90,80,120,1021,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1004,10016,1080,10008,70,100,1603,100,100,212,0
102,2,8,1,0,76000,6700,4700,3900,9200,3600,390,270,240,360,1022,0,30,0,30,50,50,0,100,10,0,0,10,-1,-1,-1,1500,10005,1450,10024,70,100,1603,100,100,212,0
901,1,8,1,0,3000,9700,10000,9700,10800,330,100,100,100,110,9011,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,215,0
902,1,8,1,0,3500,4700,2800,3800,5000,300,120,90,120,100,9021,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,202,6 16
903,1,8,1,0,2800,4100,2000,4500,5500,300,120,90,120,100,9031,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,206,2
904,1,8,1,0,3300,12700,10100,9000,10500,330,130,120,80,100,9041,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,206,4
905,1,8,1,0,3900,12700,10100,9000,10500,360,130,120,80,100,9051,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,206,0
817,1,8,1,0,80000,10000,5000,3000,11000,0,150,80,100,110,8171,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,1100,10030,1100,10004,102,100,403,100,100,0,0
818,1,8,1,0,120000,13000,9000,9000,13000,0,160,80,100,120,8181,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,1100,10050,1150,10008,102,100,403,100,100,0,0
819,1,8,1,0,180000,16000,10000,10000,15000,0,170,90,100,130,8191,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,1150,10030,1200,10016,102,100,403,100,100,0,0
820,1,8,1,0,220000,20000,15000,15000,20000,0,180,90,100,140,8201,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,1200,10040,1300,10036,102,100,403,100,100,0,0
821,1,8,1,0,100000,5000,8000,8000,9500,0,100,100,100,100,8211,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,1050,10010,1100,10004,103,100,403,100,100,0,0
822,1,8,1,0,150000,9000,9000,13000,10500,0,100,110,110,100,8221,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,1100,10020,1150,10008,103,100,403,100,100,0,0
823,1,8,1,0,200000,10000,10000,15000,12000,0,100,120,120,100,8231,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,1150,10030,1200,10016,103,100,403,100,100,0,0
824,1,8,1,0,250000,11000,15000,20000,15000,0,100,130,130,100,8241,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,1200,10040,1300,10036,103,100,403,100,100,0,0
814,1,8,1,0,100000,20000,10000,13000,17000,330,110,110,110,110,8141,100,50,0,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,0 3 9 12
814,2,8,1,0,90000,10000,7000,18000,16000,330,110,110,110,110,8142,100,50,0,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,208,0 3 9 12
814,4,8,1,0,300000,50000,30000,12500,50000,0,130,130,90,110,8144,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,7000,10000,1000,10000,-1,100,394,100,100,208,0 3 9 12
814,5,8,1,0,270000,15000,11500,45000,48000,0,130,90,130,110,8145,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,8000,10000,1000,10000,-1,100,377,100,100,208,0 3 9 12
815,1,8,1,0,300000,18000,60000,50000,16500,0,0,0,0,110,8151,100,100,50,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,220,0
816,1,8,1,7,500000,80000,20000,20000,28000,0,0,0,0,0,8161,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,217,60
816,2,8,1,7,300000,80000,60000,35000,31000,0,0,0,0,0,8162,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,217,60
190,1,8,1,0,2900,6000,5300,1800,4400,360,130,90,80,120,1901,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,201,2
191,1,8,1,0,4200,7200,7000,3200,6000,360,130,90,80,120,1911,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,216,5
192,1,8,1,0,4500,12000,11300,3500,6500,360,130,90,80,120,1921,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,218,0
193,1,8,1,0,6600,15800,13500,4500,10000,360,130,90,80,120,1931,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,203,0
328,1,8,1,0,15000,5000,6000,12000,13000,240,80,90,130,120,3281,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1000,10000,1000,10000,-1,100,-1,100,100,203,0
