type,variation,unk3,unk4,unk5,baseHP,baseATK,baseDEF,baseINT,baseSPD,levelHP,levelATK,levelDEF,levelINT,levelSPD,battleAI,poisonResist,panicResist,paraResist,sleepResist,stunResist,dotResist,bugResist,deathResist,ATKResist,DEFResist,INTResist,SPDResist,padding1,padding2,padding3,EXP,EXPx2,YEN,YENx2,itemId1,itemChance1,itemId2,itemChance2,scanRate,unk32,unk33
211,2,8,1,0,232500,31650,23250,12300,17100,2250,225,225,120,135,2112,0,0,0,50,50,100,0,100,0,0,0,0,-1,-1,-1,4,24,240,24,77,10,1538,6,10,210,0
211,3,8,1,0,157500,21000,12750,5250,8250,1800,195,180,120,150,2113,0,0,50,0,100,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,210,0
211,4,8,1,0,165000,33500,14500,3500,13200,1100,110,100,100,100,2114,0,0,50,0,100,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,210,0
211,5,8,1,0,292500,50250,20250,12750,65250,1650,165,150,150,150,2115,50,100,20,20,100,100,0,100,30,30,30,30,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,210,0
218,1,8,1,0,24300,13200,6750,4500,9000,360,195,180,120,150,2181,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,125,40,1544,10,15,210,0
209,1,8,1,0,24300,13200,8250,3300,9750,360,195,135,120,180,2091,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,125,40,1545,10,15,210,0
209,2,8,1,0,105000,14250,8250,3300,9750,1800,195,135,120,180,2092,50,0,50,0,100,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,210,0
209,3,8,1,0,120000,16500,8250,7800,12750,1800,195,150,135,180,2093,50,50,50,50,50,50,0,100,0,0,0,0,-1,-1,-1,4,16,120,12,125,40,1545,10,0,210,0
213,1,8,1,0,45000,18000,12000,12000,15000,360,150,150,150,165,2131,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,36,480,48,53,10,1221,6,5,206,13
759,1,8,1,0,24750,7800,7500,7200,6900,360,150,150,150,165,7591,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,7,20,1593,10,15,208,0 6 12
759,2,8,1,0,99000,7800,7500,7200,6900,1650,195,165,150,180,7592,0,0,0,0,0,50,0,100,0,0,0,0,-1,-1,-1,4,16,120,12,7,20,1593,10,15,208,0 6 12
208,1,8,1,0,13500,10350,4650,1500,7500,360,195,180,120,150,2081,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,10,60,6,26,30,1607,20,20,208,1
208,2,8,1,0,60000,10350,4650,1500,7500,1800,165,150,150,150,2082,0,0,0,0,100,0,0,50,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,208,1
208,3,8,1,0,40500,10350,13950,4500,22500,1530,495,450,450,450,2083,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,5000,0,15000,0,345,20,377,6,20,208,1
208,4,8,1,0,90000,16900,3100,1000,12700,1200,110,100,100,100,2084,50,80,100,0,0,100,0,50,30,30,30,30,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,208,1
41,1,8,1,0,24750,12300,13200,9450,8400,360,165,195,165,120,411,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,24,240,24,113,20,1323,6,10,208,3
41,2,8,1,0,90000,14250,13500,9450,9900,1500,165,195,165,120,412,0,0,0,100,0,0,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,208,3
41,3,8,1,0,74250,36900,39600,28350,25200,1350,495,450,450,450,413,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,10000,0,22500,0,353,20,358,6,10,208,3
41,4,8,1,0,240000,42300,21000,17250,45450,1500,165,195,165,120,414,0,30,0,30,0,50,0,100,100,20,20,20,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,208,3
584,1,8,1,0,22650,9000,8250,15000,12000,360,120,135,195,180,5841,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,24,240,24,393,10,1341,6,10,206,2
584,2,8,1,0,132000,9000,8250,17250,12750,1500,120,135,195,180,5842,0,100,0,100,0,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,206,2
584,3,8,1,0,232500,9000,8250,37500,47400,1500,120,135,195,180,5843,0,30,0,100,0,100,0,100,20,20,100,20,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,206,2
214,1,8,1,0,58500,22500,16500,8250,12000,360,195,180,120,150,2141,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,36,480,48,387,10,1366,6,5,218,0
214,2,8,1,9,300000,37500,17250,9750,27000,360,585,540,360,420,2142,50,0,50,100,50,100,0,100,0,0,0,0,-1,-1,-1,3000,36,480,48,-1,0,1366,100,0,218,0
214,3,8,1,0,195000,22500,16500,8250,12000,1800,195,180,120,150,2143,0,0,100,100,0,0,0,50,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,218,0
214,4,8,1,0,210000,52500,10000,7500,13400,1100,100,100,100,110,2144,100,50,50,100,50,100,0,100,30,30,30,100,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,218,0
214,5,8,1,0,225000,30000,16500,8250,19500,5400,585,540,360,450,2145,50,50,50,50,50,50,50,100,50,50,50,50,-1,-1,-1,1000,5,1425,48,387,10,1366,6,0,218,0
607,1,8,1,0,16200,6450,5250,4500,5100,360,165,165,150,135,6071,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,10,60,6,14,30,1411,20,20,209,0
607,2,8,1,9,300000,22500,23250,20250,18000,1950,195,150,165,165,6072,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,2800,0,60,6,-1,0,91,100,20,209,0
548,1,8,1,0,15000,6750,5250,9750,9000,360,120,135,195,180,5481,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,55,20,1455,10,15,215,5
548,2,8,1,0,82500,6750,5250,10500,9750,1200,120,135,195,180,5482,0,0,0,100,0,100,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,215,5
548,3,8,1,0,109500,6750,5250,15000,17250,1200,120,135,195,180,5483,50,50,0,50,0,100,0,100,0,0,0,0,-1,-1,-1,4,16,120,12,55,20,1455,10,0,215,5
548,4,8,1,0,45000,20250,15750,31500,29250,1200,360,405,435,540,5484,50,50,50,50,50,50,0,100,50,50,50,50,-1,-1,-1,10000,0,3750,0,12,30,13,20,15,215,5
548,5,8,1,0,90000,4500,3500,16500,16300,800,80,90,130,120,5485,50,50,50,50,50,50,0,100,50,50,50,50,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,215,5
22,1,8,1,0,6750,9000,5400,9600,9300,165,150,150,150,165,221,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,-1,0,-1,0,0,215,8
781,1,8,1,0,5250,2100,3450,7950,5700,495,120,150,195,135,7811,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,202,0
782,1,8,1,0,142500,4950,11700,16500,14250,0,120,120,210,165,7821,20,50,0,100,20,50,0,100,0,0,0,0,-1,-1,-1,5000,0,0,0,-1,0,55,100,0,202,5
783,1,8,1,0,6000,7050,5700,6900,11400,405,150,150,150,195,7831,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,223,18
784,1,8,1,0,135000,15750,9750,12750,15750,0,180,120,150,180,7841,20,100,0,30,20,50,0,100,0,0,0,0,-1,-1,-1,5000,0,0,0,-1,0,50,100,0,223,13 18
682,1,8,1,0,6750,9750,6450,2400,5700,495,195,180,120,150,6821,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,208,5
683,1,8,1,0,14700,17550,14250,9750,16800,495,150,150,150,165,6831,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,215,0
697,1,8,1,0,14400,9450,7950,2250,5700,540,195,180,120,150,6971,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,10,60,6,-1,0,-1,0,0,202,0
697,2,8,1,0,43200,28350,23850,6750,17100,1620,585,540,360,450,6972,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,8000,0,19500,0,352,20,377,6,20,202,0
698,1,8,1,0,21750,12750,10200,3600,9300,540,195,180,120,150,6981,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,2,20,12,20,0,203,0
698,2,8,1,0,162000,20250,10200,5400,16800,7200,780,720,480,600,6982,100,10,10,50,50,50,0,100,30,30,30,30,-1,-1,-1,1000,5,1425,12,2,20,12,20,0,203,0
698,3,8,1,0,125000,13500,8800,3400,10500,1100,100,100,100,110,6983,100,100,0,100,50,50,0,100,100,0,0,100,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,203,0
699,1,8,1,0,36300,16800,13200,6000,10500,540,195,180,120,150,6991,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,24,240,24,3,10,13,20,0,203,0
699,2,8,1,0,207000,24300,13200,6000,18000,5400,585,540,360,450,6992,100,100,10,50,50,50,0,100,30,30,30,30,-1,-1,-1,1000,5,1425,24,3,10,13,20,0,203,0
700,1,8,1,0,48600,19500,17550,8400,12900,540,195,180,120,150,7001,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,36,480,48,3,10,13,20,0,203,0
700,2,8,1,0,300000,33000,22500,22500,52500,0,225,150,150,225,7002,100,100,100,100,100,100,100,100,100,100,100,100,-1,-1,-1,9000,0,30000,0,3,10,13,20,0,203,0
700,3,8,1,0,230000,60000,11700,5600,11500,1100,100,100,100,110,7003,0,35,35,50,50,50,0,100,20,50,20,50,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,203,0
675,1,8,1,0,8700,17100,8700,10500,23250,405,150,150,150,195,6751,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,208,5
20,1,8,1,0,8700,5700,3600,5400,7200,405,150,150,150,195,201,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,10,60,6,33,60,1243,20,20,208,0
102,1,8,1,0,21000,10050,7050,5850,9300,540,195,135,120,180,1021,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,16,120,12,70,40,1603,10,15,212,0
102,2,8,1,0,114000,10050,7050,5850,13800,5400,585,405,360,540,1022,0,30,0,30,50,50,0,100,10,0,0,10,-1,-1,-1,500,5,675,36,70,40,1603,10,15,212,0
901,1,8,1,0,4500,14550,15000,14550,16200,495,150,150,150,165,9011,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,215,0
902,1,8,1,0,5250,7050,4200,5700,7500,450,180,135,180,150,9021,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,202,6 16
903,1,8,1,0,4200,6150,3000,6750,8250,450,180,135,180,150,9031,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,206,2
904,1,8,1,0,4950,19050,15150,13500,15750,495,195,180,120,150,9041,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,206,4
905,1,8,1,0,5850,19050,15150,13500,15750,540,195,180,120,150,9051,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,206,0
817,1,8,1,0,120000,15000,7500,4500,16500,0,225,120,150,165,8171,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,100,30,150,6,102,20,403,6,0,0,0
818,1,8,1,0,180000,19500,13500,13500,19500,0,240,120,150,180,8181,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,100,50,225,12,102,30,403,10,0,0,0
819,1,8,1,0,270000,24000,15000,15000,22500,0,255,135,150,195,8191,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,150,30,300,24,102,40,403,20,0,0,0
820,1,8,1,0,330000,30000,22500,22500,30000,0,270,135,150,210,8201,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,200,40,450,54,102,50,403,30,0,0,0
821,1,8,1,0,150000,7500,12000,12000,14250,0,150,150,150,150,8211,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,50,10,150,6,103,20,403,6,0,0,0
822,1,8,1,0,225000,13500,13500,19500,15750,0,150,165,165,150,8221,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,100,20,225,12,103,30,403,10,0,0,0
823,1,8,1,0,300000,15000,15000,22500,18000,0,150,180,180,150,8231,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,150,30,300,24,103,40,403,20,0,0,0
824,1,8,1,0,375000,16500,22500,30000,22500,0,150,195,195,150,8241,100,100,100,100,50,100,0,100,0,0,0,0,-1,-1,-1,200,40,450,54,103,50,403,30,0,0,0
814,1,8,1,0,150000,30000,15000,19500,25500,495,165,165,165,165,8141,100,50,0,100,100,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,208,0 3 9 12
814,2,8,1,0,135000,15000,10500,27000,24000,495,165,165,165,165,8142,100,50,0,100,100,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,208,0 3 9 12
814,4,8,1,0,300000,85000,45000,10500,75000,0,195,195,90,165,8144,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,6000,0,0,0,-1,0,394,100,0,208,0 3 9 12
814,5,8,1,0,270000,22500,9500,77500,72000,0,195,90,195,165,8145,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,7000,0,0,0,-1,0,377,100,0,208,0 3 9 12
815,1,8,1,0,450000,27000,90000,75000,24750,0,0,0,0,165,8151,100,100,50,100,100,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,220,0
816,1,8,1,7,450000,120000,30000,30000,42000,0,0,0,0,0,8161,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,217,60
816,2,8,1,7,450000,120000,90000,52500,46500,0,0,0,0,0,8162,100,100,100,100,100,100,0,100,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,217,60
190,1,8,1,0,4350,9000,7950,2700,6600,540,195,135,120,180,1901,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,201,2
191,1,8,1,0,6300,10800,10500,4800,9000,540,195,135,120,180,1911,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,216,5
192,1,8,1,0,6750,18000,16950,5250,9750,540,195,135,120,180,1921,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,218,0
193,1,8,1,0,9900,23700,20250,6750,15000,540,195,135,120,180,1931,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,203,0
328,1,8,1,0,22500,7500,9000,18000,19500,360,120,135,195,180,3281,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,203,0
