ID,Japanese,English,Chinese,EnglishCensored,Korean,German
9339,"","Bluffing Hacker Satoru","逞強駭客智","","허세를 부리는 해커 사토루","Bluffender Hacker Satoru"
9340,"","Mooch Tadanori","最愛免費忠則","","공짜를 좋아하는 타다노리","Schnorrer Tadanori"
9341,"","Hijacking Hacker Satoru","盜帳駭客沙也加","","강탈하는 해커 사야카","Diebes-Hackerin Satoru"
9342,"","Auction Scammer Tetsuji","拍賣詐欺哲志","","옥션 사기꾼 테츠지","Auktionsbetrüger Tetsuji"
9343,"","Groupie Hacker Hitomi","跟蹤駭客仁美","","사생팬 해커 히토미","Groupie-Hackerin Hitomi"
9344,"","Mail Thief Shunsaku","信件小偷俊作","","메일 도둑 순사쿠","Postdieb Shunsaku"
9345,"","Venting Hacker Takeo","遷怒駭客武雄","","화풀이 해커 타케오","Schimpf. Hacker Takeo"
9346,"","Wall Maniac Takami","牆壁愛好者高見","","벽 마니아 타카미","Wall-Fanatikerin Takami"
9347,"","Rogue Hacker Gouta","落單駭客鄉太","","외톨이 해커 고타","Schurken-Hacker Gouta"
9348,"","Account Scammer Teruaki","銀行詐欺的耀陽","","계좌 부정 이용자 테루아키","Accountdieb Teruaki"
9349,"","Annoying Trainer Akira","擾人修行者章","","민폐 수행자 아키라","Nerviger Trainer Akira"
9350,"","Underworld Handyman Eiji","地下社會便利店映司","","뒷세계의 해결사 에이지","Unterwelt-Handyman Eiji"
9351,"","Vexing Attacker Yuusuke","擾人攻擊者遊助","","민폐 어태커 유스케","Irrit. Angreifer Yuusuke"
9352,"","Princess Hacker Layla","大小姐駭客玲蘭","","아가씨 해커 레이라","Prinzess.-Hackerin Layla"
9353,"","Aloof Hacker Kazuyoshi","孤高駭客和義","","고고한 해커 카즈요시","Reserv. Hacker Kazuyoshi"
9354,"","Waifu Lover Kazuhisa","最愛二次元老婆的和久","","전뇌 신부를 좋아하는 카즈히사","Waifu liebender Kazuhisa"
9355,"","Beauty Sleuth Mika","美麗探索者美香","","미의 탐구자 미카","Schöne Detektivin Mika"
9356,"","Power Sleuth Junki","力量探索者純喜","","힘의 탐구자 쥰키","Super-Detektiv Junki"
9357,"","Hacker Hunter Kiyomi","狩獵駭客的清美","","해커 사냥꾼 키요미","Hacker-Jägerin Kiyomi"
9358,"","Akiba Flannel Hacker","秋葉格紋駭客","","아키바 플란넬 해커","Akiba-Flannel-Hacker"
9359,"","Cat Ears Hacker","萌萌貓耳駭客","","캣 이어 해커","Cat-Ear-Hacker"
9360,"","Tokyo Shock Groove Leader","東京觸電嗨隊長","","도쿄 감전 그루브 리더","TSG-Anführerin"
9361,"","Cat Ears Hacker","萌萌貓耳隊長","","캣 이어 리더","Cat-Ear-Anführerin"
9362,"","Masked Maids Leader","假面女僕隊長","","마스크 메이드 리더","Masked-Maid-Anführerin"
9363,"","Rabbit Circle Leader","兔籠隊長","","래빗 서클 리더","Rabbit-Circle-Anführerin"
9364,"","Dust Alliance Leader","塵埃同盟隊長","","더스트 동맹 리더","Dust-Alliance-Anführer"
9365,"","Spike & Shield Leader","尖刺與大盾隊長","","스파이크&실드 리더","Spike-&-Shield-Anführer"
9366,"","Dinosaurists Leader","恐龍教隊長","","다이너소어교 리더","Dinosaurist-Anführer"
9367,"","Akiba Flannel Leader","秋葉格紋隊長","","아키바 플란넬 리더","Akiba-Flannel-Anführer"
9368,"","Legend Angels Leader","傳說天使隊長","","레전드 천사 리더","Legend-Angels-Anführerin"
9369,"","Steam Dealers Leader","蒸氣領薪族隊長","","스팀리맨 리더","Steam-Dealer-Anführer"
1190,"","Ryudamon","龍蛇獸","","류우다몬","Ryudamon"
1191,"","Ginryumon","銀龍獸","","깅류우몬","Ginryumon"
1192,"","Hisyaryumon","龍王獸","","히사류우몬","Hisyaryumon"
1193,"","Ouryumon","王龍獸","","오류우몬","Owryumon"
1328,"","Apocalymon","啟示錄獸","","아포카리몬","Apocalymon"
