id,digi1,digi2,digi3,digi4,digi5,digi6,level1,level2,level3,level4,level5,level6,variation1,variation2,variation3,variation4,variation5,variation6,unk13,unk14,unk15,unk16,unk9,unk10
6532,621,401,621,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6533,341,342,341,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6534,412,413,127,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6535,412,412,413,413,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6536,711,342,413,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6537,342,401,412,127,-1,-1,99,99,99,99,99,99,1,1,1,2,1,1,0,0,0,0,0,"a"
6539,127,41,-1,-1,-1,-1,99,99,99,99,99,99,2,3,1,1,1,1,0,0,0,0,0,"a"
6540,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6541,320,325,321,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6542,629,388,208,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6543,629,325,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6544,361,320,151,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6545,361,321,701,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6546,3,102,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6547,3,92,102,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6548,92,148,151,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6549,359,73,701,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6550,73,148,359,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6551,512,631,151,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6552,512,512,701,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6553,457,631,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6554,512,56,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6555,701,56,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6556,151,-1,-1,-1,-1,-1,80,80,80,80,80,80,6,1,1,1,1,1,0,0,0,0,0,"a"
6559,151,701,-1,-1,-1,-1,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,"a"
6560,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6561,101,4,701,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6562,407,21,151,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6563,177,404,177,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6564,407,177,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6565,411,404,151,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6566,101,21,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6567,101,407,411,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6569,151,701,-1,-1,-1,-1,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,"a"
6570,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6571,630,377,630,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6572,394,15,151,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6573,377,721,377,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6574,15,309,151,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6575,301,301,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6576,301,402,301,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6577,721,377,402,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6578,309,721,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6579,151,701,-1,-1,-1,-1,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,"a"
6580,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6581,731,61,701,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6582,379,721,33,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6583,721,740,151,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6584,33,379,740,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6585,731,127,61,-1,-1,-1,80,80,80,80,80,80,1,2,1,1,1,1,0,0,0,0,0,"a"
6586,48,-1,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6589,151,701,-1,-1,-1,-1,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,"a"
6590,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6591,709,709,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6592,55,53,151,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6593,97,97,701,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6594,72,701,-1,-1,-1,-1,80,80,80,80,80,80,1,3,1,1,1,1,0,0,0,0,0,"a"
6595,55,72,55,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6599,151,701,-1,-1,-1,-1,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,"a"
6600,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6601,74,727,151,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6602,727,6,-1,-1,-1,-1,80,80,80,80,80,80,1,3,1,1,1,1,0,0,0,0,0,"a"
6603,345,410,345,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6604,6,4,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6605,71,410,151,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6606,71,74,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6607,4,701,-1,-1,-1,-1,80,80,80,80,80,80,1,3,1,1,1,1,0,0,0,0,0,"a"
6609,151,701,-1,-1,-1,-1,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,"a"
6610,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6611,607,314,-1,-1,-1,-1,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,"a"
6612,708,347,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6613,2,607,458,708,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6614,607,314,759,-1,-1,-1,80,80,80,80,80,80,1,4,1,1,1,1,0,0,0,0,0,"a"
6615,2,347,370,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6616,759,370,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6619,151,701,-1,-1,-1,-1,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,"a"
6620,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6621,719,402,701,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6622,140,403,719,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6623,401,140,151,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6624,305,584,701,-1,-1,-1,80,80,80,80,80,80,1,1,3,1,1,1,0,0,0,0,0,"a"
6625,718,584,718,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,0,0,0,"a"
6626,402,401,151,-1,-1,-1,80,80,80,80,80,80,1,1,6,1,1,1,0,0,0,0,0,"a"
6629,151,701,-1,-1,-1,-1,80,80,80,80,80,80,6,3,1,1,1,1,0,0,0,0,0,"a"
6630,208,-1,-1,-1,-1,-1,80,80,80,80,80,80,3,1,1,1,1,1,0,0,0,0,0,"a"
6631,377,-1,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6632,393,393,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6633,367,393,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6634,393,77,393,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6635,308,-1,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6639,10,369,-1,-1,-1,-1,90,90,90,90,90,90,4,3,1,1,1,1,0,0,0,0,0,"a"
6640,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6641,74,727,10,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,"a"
6642,727,6,369,-1,-1,-1,90,90,90,90,90,90,1,3,3,1,1,1,0,0,0,0,0,"a"
6643,345,410,345,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6644,6,4,-1,-1,-1,-1,90,90,90,90,90,90,3,1,1,1,1,1,0,0,0,0,0,"a"
6645,71,410,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6646,71,74,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6647,4,369,-1,-1,-1,-1,90,90,90,90,90,90,1,3,1,1,1,1,0,0,0,0,0,"a"
6649,10,369,-1,-1,-1,-1,90,90,90,90,90,90,4,3,1,1,1,1,0,0,0,0,0,"a"
6650,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6651,341,396,711,369,-1,-1,90,90,90,90,90,90,1,1,1,3,1,1,0,0,0,0,0,"a"
6652,621,401,621,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6653,341,342,341,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6654,412,413,10,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,"a"
6655,412,412,413,413,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6656,711,342,413,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6657,342,401,412,369,-1,-1,90,90,90,90,90,90,1,1,1,3,1,1,0,0,0,0,0,"a"
6659,10,369,-1,-1,-1,-1,90,90,90,90,90,90,4,3,1,1,1,1,0,0,0,0,0,"a"
6660,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6661,630,377,630,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6662,394,15,369,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6663,377,721,377,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6664,15,309,369,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6665,301,301,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6666,301,402,301,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6667,721,377,402,10,-1,-1,90,90,90,90,90,90,1,1,1,4,1,1,0,0,0,0,0,"a"
6668,309,721,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6669,10,369,-1,-1,-1,-1,90,90,90,90,90,90,4,3,1,1,1,1,0,0,0,0,0,"a"
6670,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6671,740,101,369,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6672,407,346,10,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,"a"
6673,754,312,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6674,385,434,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6675,427,428,369,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6676,427,740,754,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6677,346,101,754,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6678,434,346,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6679,428,427,385,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6680,69,-1,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6681,630,377,630,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6682,394,15,10,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,"a"
6683,377,721,377,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6684,15,309,369,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6685,301,301,369,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6686,301,402,301,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6687,721,377,402,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6688,309,721,10,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,"a"
6689,10,369,-1,-1,-1,-1,90,90,90,90,90,90,4,3,1,1,1,1,0,0,0,0,0,"a"
6690,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6691,21,21,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6692,82,83,10,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,"a"
6693,211,424,369,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6694,26,83,211,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6695,24,346,434,-1,-1,-1,90,90,90,90,90,90,4,1,1,1,1,1,0,0,0,0,0,"a"
6696,21,24,434,-1,-1,-1,90,90,90,90,90,90,1,4,1,1,1,1,0,0,0,0,0,"a"
6697,704,-1,-1,-1,-1,-1,90,90,90,90,90,90,4,1,1,1,1,1,0,0,0,0,0,"a"
6698,69,-1,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6699,10,369,-1,-1,-1,-1,90,90,90,90,90,90,4,3,1,1,1,1,0,0,0,0,0,"a"
6700,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6701,755,370,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6702,344,345,369,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6703,758,370,758,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6704,345,409,369,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6705,344,596,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6706,730,10,-1,-1,-1,-1,90,90,90,90,90,90,1,4,1,1,1,1,0,0,0,0,0,"a"
6709,10,369,-1,-1,-1,-1,90,90,90,90,90,90,4,3,1,1,1,1,0,0,0,0,0,"a"
6710,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6711,631,81,567,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,0,0,0,"a"
6712,81,81,369,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6713,363,363,369,-1,-1,-1,90,90,90,90,90,90,1,1,3,1,1,1,0,0,0,0,0,"a"
6714,54,363,10,-1,-1,-1,90,90,90,90,90,90,1,1,4,1,1,1,0,0,0,0,0,"a"
6719,10,369,-1,-1,-1,-1,90,90,90,90,90,90,4,3,1,1,1,1,0,0,0,0,0,"a"
6720,697,-1,-1,-1,-1,-1,90,90,90,90,90,90,2,1,1,1,1,1,0,0,0,0,0,"a"
6721,709,750,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6722,50,112,776,-1,-1,-1,99,99,99,99,99,99,6,1,2,1,1,1,0,0,0,0,0,"a"
6723,50,43,-1,-1,-1,-1,99,99,99,99,99,99,6,1,1,1,1,1,0,0,0,0,0,"a"
6724,709,112,750,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6725,702,43,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6726,375,112,19,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6729,776,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6730,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6731,627,-1,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6732,399,374,313,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6733,731,776,-1,-1,-1,-1,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,"a"
6734,731,719,776,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6735,627,627,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6736,719,404,731,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6737,627,404,627,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6739,776,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6740,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6741,55,569,713,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6742,713,68,776,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6743,55,14,710,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6744,12,714,19,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6745,12,68,710,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6746,397,714,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6747,72,776,-1,-1,-1,-1,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,"a"
6749,776,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6750,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6751,515,567,776,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6752,515,728,515,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6753,42,728,19,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6754,42,53,776,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6755,113,-1,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6756,760,-1,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,"a"
6759,776,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6760,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6761,55,569,713,19,-1,-1,99,99,99,99,99,99,1,1,1,2,1,1,0,0,0,0,0,"a"
6762,713,68,776,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6763,55,14,710,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6764,12,714,776,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6765,12,68,710,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6766,397,714,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6767,72,19,-1,-1,-1,-1,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,"a"
6768,429,-1,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6769,776,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6770,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6771,413,44,412,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6772,311,59,776,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6773,403,59,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6774,311,73,403,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6775,413,576,19,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6776,722,576,776,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6777,44,576,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6778,429,-1,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6779,776,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6780,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6781,317,317,776,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6782,325,325,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6783,303,303,776,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6784,701,750,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,0,0,0,"a"
6789,776,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6790,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6791,321,321,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6792,321,510,19,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6793,111,776,-1,-1,-1,-1,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,"a"
6794,510,307,776,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6795,582,582,-1,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6796,56,776,-1,-1,-1,-1,99,99,99,99,99,99,1,2,1,1,1,1,0,0,0,0,0,"a"
6799,776,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6800,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6801,631,81,567,-1,-1,-1,99,99,99,99,99,99,1,1,1,1,1,1,0,0,0,0,0,"a"
6802,81,81,19,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6803,363,363,776,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6804,54,363,776,-1,-1,-1,99,99,99,99,99,99,1,1,2,1,1,1,0,0,0,0,0,"a"
6809,776,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6810,19,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,0,0,0,"a"
6900,595,389,303,-1,-1,-1,80,80,80,80,80,80,4,3,3,1,1,1,0,0,1,0,0,"a"
6901,409,84,-1,-1,-1,-1,90,90,90,90,90,90,3,4,1,1,1,1,0,0,1,0,0,"a"
6902,32,-1,-1,-1,-1,-1,99,99,99,99,99,99,2,1,1,1,1,1,0,0,1,0,0,"a"
6903,301,402,-1,-1,-1,-1,80,80,80,80,80,80,3,3,1,1,1,1,0,0,1,0,0,"a"
6904,704,-1,-1,-1,-1,-1,90,90,90,90,90,90,5,1,1,1,1,1,0,0,1,0,0,"a"
6905,32,-1,-1,-1,-1,-1,99,99,99,99,99,99,3,1,1,1,1,1,0,0,1,0,0,"a"
6906,377,548,-1,-1,-1,-1,99,99,99,99,99,99,4,4,1,1,1,1,0,0,1,0,0,"a"
